day,date,month,start,end,title,pdf,ipynb,speaker,institution,youtube
Monday,15,September,8:00,9:00,**Arrivals**,,,,,
Monday,15,September,9:00,10:30,**Introduction to GPs**,./assets/gp_gpss14_session1.pdf,,[Neil Lawrence](http://inverseprobability.com),University of Sheffield,oaIxQ0yGqOM
Monday,15,September,10:30,11:00,**Coffee Break**,,,,,
Monday,15,September,11:00,12:30,**Solving Challenging Non-linear Regression Problems by Manipulating a Gaussian Distribution**,./assets/sheffield2.pdf,,[Carl E. Rasmussen](http://learning.eng.cam.ac.uk/carl/),University of Cambridge,jdKodohGewg
Monday,15,September,12:30,13:45,**Lunch Break**,,,,,
Monday,15,September,13:15,15:30,**Lab Session 1** Gaussian Process Models with GPy,,./assets/GPSS_Lab1.ipynb,,,
Monday,15,September,15:30,16:00,**Tea Break**,,,,,
Monday,15,September,16:00,17:00,**Building Bayesian models: Why bother if you don't believe?**,./assets/BuildingBayesianModels.pdf,,[Dan Cornford](http://www.aston.ac.uk/eas/staff/a-z/dr-dan-cornford/), Aston University,92cf7Josmbo
Tuesday,16,September,8:00,9:00,**Arrivals**,,,,,
Tuesday,16,September,9:00,10:30,**Fitting Covariance and Multi-output Gaussian Processes**,./assets/gp_gpss14_session2.pdf,,[Neil Lawrence](http://inverseprobability.com),University of Sheffield,
Tuesday,16,September,10:30,11:00,**Coffee Break**,,,,,
Tuesday,16,September,11:00,12:00,**Sparse Gaussian Processes**,./assets/sparse_GPs.pdf,./assets/demo_sparse.ipynb,[James Hensman](http://staffwww.dcs.sheffield.ac.uk/people/J.Hensman/),University of Sheffield,
Tuesday,16,September,12:00,12:45,**Expectation Propagation**,./assets/ep.pdf,,[Ricardo Andrade](http://ric70x7.github.io/),University of Sheffield,
Tuesday,16,September,12:45,13:30,**Lunch Break**,,,,,
Tuesday,16,September,13:30,15:30,**Lab Session 2** Gaussian Process for Classification and Sparse Gaussian Processes,,./assets/GPSS_Lab2.ipynb,,,
Tuesday,16,September,15:30,16:00,**Tea Break**,,,,,
Tuesday,16,September,16:00,17:30,"**Machine Learning, Probabilistic Inference, System Identification and Control**",./assets/sheffield3.pdf,,[Carl E. Rasmussen](http://learning.eng.cam.ac.uk/carl/),University of Cambridge,
Tuesday,16,September,18:00,20:00,**Social Event: Kelham Brewery Tour**,,,,,
Wednesday,17,September,8:30,9:00,**Arrivals**,,,,,
Wednesday,17,September,9:00,10:30,**Big model configuration with Bayesian quadrature**,./assets/quadrature_tutorial_GPSS.pdf,,[Mike A. Osborne](http://www.robots.ox.ac.uk/~mosb/), University of Oxford,
Wednesday,17,September,10:30,11:00,**Coffee Break**,,,,,
Wednesday,17,September,11:00,12:00,**Latent Variable Models with Gaussian Processes**,./assets/gp_gpss14_session3.pdf,,[Neil Lawrence](http://inverseprobability.com), University of Sheffield,
Wednesday,17,September,12:00,13:00,**Understanding the Evidence**,,,[Joaquin Quiñonero Candela](http://quinonero.net/),Facebook,
Wednesday,17,September,13:00,13:30,**Lunch Break**,,,,,
Wednesday,17,September,13:30,15:30,**Lab Session 3** Latent Variable Models,,./assets/GPSS_Lab3.ipynb,,,
Wednesday,17,September,14:00,15:00,"**Examples of Machine Learning and Data Science at Facebook** (Optional, Stephenson LT01)",,,[Joaquin Quiñonero Candela](http://quinonero.net/),Facebook,
Wednesday,17,September,15:30,16:00,**Tea Break**,,,,,
Wednesday,17,September,16:00,17:00,**Gaussian process approximation for time-series**,./assets/gp-approximation.pdf,,[Richard E. Turner](http://cbl.eng.cam.ac.uk/Public/Turner/WebHome), University of Cambridge,
Wednesday,17,September,18:00,20:00,**Social Event: Kelham Brewery Tour**,,,,,
Thursday,18,September,,,Feature Extraction with Gaussian Processes Workshop,../gpfe14/,,,,
